store,websites,attribute_set,type,category_ids,sku,configurable Products <configurable>,configurable Products (attributes),has_options,status,tax_class_id,is_recurring,visibility,is_imported,brand,cleat_sizes,isflash,color,gender,socksize,rainbow_sizes,bag_size,rw_google_base_skip_submi,price,special_price,cost,weight,msrp,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,upc,videos,notification_title,rw_google_base_product_type,rw_google_base_product_categ,rw_google_base_12_digit_sku,description,short_description,meta_keyword,custom_layout_update,ugiftcert_amount_config,notification_text,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,use_config_enable_qty_increments,enable_qty_increments,is_decimal_divided,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,schools,apparelsizes,pinnie,athletic_cup_size,shoulder_size,glove_sizes,helmet_shell_colors,helmet_visor_colors,helmet_chin_colors,helmetsize,positions,age_level,arm_elbow,should_protection,google_size,goalie_protection_size,mesh_colors,head_level,shaft_sizes,mesh_type,hi_colors,gallery,minimal_price,price_,wts_gc_type,wts_gc_additional_prices,recurring_profile,price_type,sku_type,weight_type,price_view,shipment_type
admin,base,Sticks,simple,"20,75,249,",41062602,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Black,mens,,,,No,175.00,,,2,,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-black,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-black,New Warrior Kryptolyte PRO Select Lacrosse Shaft for Defense Black. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Krypto-ProSelect-Lacrosse-Shaft-Black.png,/Warrior-Krypto-ProSelect-Lacrosse-Shaft-Black.png,/Warrior-Krypto-ProSelect-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-black,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-black,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-black,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Kryptolyte PRO Select Lacrosse Shafts with mimimal graphics. Let the stick do the talking - clean and simple. Warrior’s lightest grade alloy. Premium, minimalist graphics package. Available: Attack/middie, defense Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",New Warrior Kryptolyte PRO Select Lacrosse Shafts offer a mimimal graphic look on Warrior's Lighest handle. ,"new,warrior,krypto pro,kryptolyte pro,select,handle,shaft,mens,adult,male,mens,Lacrosse,lax,laxx,Black,defense,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-black,0,simple,,,,,,,,,,,,,defense,All,,,,,,,Defense,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,249,",41062601,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Chrome,mens,,,,No,175.00,,,2,,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-chrome,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-chrome,New Warrior Kryptolyte PRO Select Lacrosse Shaft for Defense Chrome. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Krypto-ProSelect-Lacrosse-Shaft-Silver.png,/Warrior-Krypto-ProSelect-Lacrosse-Shaft-Silver.png,/Warrior-Krypto-ProSelect-Lacrosse-Shaft-Silver.png,,,,No layout updates,Block after Info Column,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-chrome,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-chrome,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-chrome,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Kryptolyte PRO Select Lacrosse Shafts with mimimal graphics. Let the stick do the talking - clean and simple. Warrior’s lightest grade alloy. Premium, minimalist graphics package. Available: Attack/middie, defense Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",New Warrior Kryptolyte PRO Select Lacrosse Shafts offer a mimimal graphic look on Warrior's Lighest handle. ,"new,warrior,krypto pro,kryptolyte pro,select,handle,shaft,mens,adult,male,mens,Lacrosse,lax,laxx,silver,chrome,defense,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Kryptolyte PRO Select Lacrosse Shaft-defense-chrome,0,simple,,,,,,,,,,,,,defense,All,,,,,,,Defense,,,,,,,,,,,,,
admin,base,Sticks,configurable,"20,75,247,248,",WAR000000380,"4119060000,4119070000,4119080000",color,1,Enabled,Taxable Goods,,"Catalog, Search",No,Warrior,,,,,,,,No,85.00,,,1.5,,Warrior Kryptolyte GROOVE Lacrosse Shaft,Warrior Kryptolyte GROOVE Lacrosse Shaft,New Warrior Kryptolyte GROOVE Lacrosse Shaft for Men. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Krypto-Groove-Lacrosse-Shaft-Black.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Black.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Kryptolyte GROOVE Lacrosse Shaft,Warrior Kryptolyte GROOVE Lacrosse Shaft,Warrior Kryptolyte GROOVE Lacrosse Shaft,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Kryptolyte GROOVE Lacrosse Shafts with extreme groove channel...Feelin’ it.  Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked. Kryptolyte Grade construction for performance at any level. Warrior’s lightest grade alloy. Premium, minimalist graphics package. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",NEW Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked.,"new,warrior,krypto groove,kryptolyte groove,handle,shaft,mens,adult,male,mens,Lacrosse,lax,laxx,Black,Chrome,Silver,gunmetal,dark gray,attack,middie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,Warrior Kryptolyte GROOVE Lacrosse Shaft,0,configurable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,247,248,",4119060000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Black,mens,,,,No,85.00,,,1.5,,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-black,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-black,New Warrior Kryptolyte PRO Select Lacrosse Shaft for Attack Black. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Krypto-Groove-Lacrosse-Shaft-Black.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Black.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-black,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-black,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-black,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Kryptolyte GROOVE Lacrosse Shafts with extreme groove channel...Feelin’ it.  Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked. Kryptolyte Grade construction for performance at any level. Warrior’s lightest grade alloy. Premium, minimalist graphics package. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",NEW Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked.,"new,warrior,krypto groove,kryptolyte groove,handle,shaft,mens,adult,male,mens,Lacrosse,lax,laxx,Black,Chrome,Silver,gunmetal,dark gray,attack,middie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-black,0,simple,,,,,,,,,,,,,middie,All,,,,,,,Attack/Middie,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,247,248,",4119070000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Chrome,mens,,,,No,85.00,,,1.5,,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-chrome,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-chrome,New Warrior Kryptolyte PRO Select Lacrosse Shaft for Attack Chrome. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Krypto-Groove-Lacrosse-Shaft-Chrome.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Chrome.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Chrome.png,,,,No layout updates,Block after Info Column,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-chrome,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-chrome,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-chrome,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Kryptolyte GROOVE Lacrosse Shafts with extreme groove channel...Feelin’ it.  Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked. Kryptolyte Grade construction for performance at any level. Warrior’s lightest grade alloy. Premium, minimalist graphics package. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",NEW Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked.,"new,warrior,krypto groove,kryptolyte groove,handle,shaft,mens,adult,male,mens,Lacrosse,lax,laxx,Chrome,Silver,gunmetal,dark gray,attack,middie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-chrome,0,simple,,,,,,,,,,,,,middie,All,,,,,,,Attack/Middie,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,247,248,",4119080000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Gunmetal,mens,,,,No,85.00,,,1.5,,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-gunmetal,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-gunmetal,New Warrior Kryptolyte PRO Select Lacrosse Shaft for Attack Gunmetal. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Krypto-Groove-Lacrosse-Shaft-Gunmetal.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Gunmetal.png,/Warrior-Krypto-Groove-Lacrosse-Shaft-Gunmetal.png,,,,No layout updates,Block after Info Column,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-gunmetal,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-gunmetal,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-gunmetal,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Kryptolyte GROOVE Lacrosse Shafts with extreme groove channel...Feelin’ it.  Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked. Kryptolyte Grade construction for performance at any level. Warrior’s lightest grade alloy. Premium, minimalist graphics package. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",NEW Groove channels indented into the shaft provide better hold on your stick. Groove channels prevent the handle from rotating when checked.,"new,warrior,krypto groove,kryptolyte groove,handle,shaft,mens,adult,male,mens,Lacrosse,lax,laxx,gunmetal,dark gray,attack,middie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Kryptolyte GROOVE Lacrosse Shaft-attack-gunmetal,0,simple,,,,,,,,,,,,,middie,All,,,,,,,Attack/Middie,,,,,,,,,,,,,
admin,base,Sticks,configurable,"20,75,247,248,15,65,180,",WAR000000383,"4119090000,4119100000,4119280000,4119290000,4119400000,4119410000","shaft_sizes,color",1,Enabled,Taxable Goods,,"Catalog, Search",No,Warrior,,,,,,,,No,65.00,,,1.5,,Warrior Platinum Lacrosse Shaft,Warrior Platinum Lacrosse Shaft,New Warrior Platinum Lacrosse Shaft for Men. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Platinum Lacrosse Shaft,Warrior Platinum Lacrosse Shaft,Warrior Platinum Lacrosse Shaft,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Platinum Lacrosse Shafts ready to Upgrade your game.  Updated graphics on proven Platinum CU31 series shaft. The perfect shaft for mid-level players moving up to a performance alloy. Platinum Grade construction; 2x stronger than standard aluminum alloy. Tailored for youth and high school players of any position
. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",The perfect shaft for mid-level players moving up to a performance alloy.,"new,warrior,platinum,handle,shaft,mens,youth,boys,adult,male,mens,Lacrosse,lax,laxx,Black,Chrome,Silver,attack,middie,defense,goalie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,Warrior Platinum Lacrosse Shaft,0,configurable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,247,248,",4119090000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Black,mens,,,,No,65.00,,,1.5,,Warrior Platinum Lacrosse Shaft-attack-black,Warrior Platinum Lacrosse Shaft-attack-black,New Warrior Platinum Lacrosse Shaft in Attack Black. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Platinum Lacrosse Shaft-attack-black,Warrior Platinum Lacrosse Shaft-attack-black,Warrior Platinum Lacrosse Shaft-attack-black,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Platinum Lacrosse Shafts ready to Upgrade your game.  Updated graphics on proven Platinum CU31 series shaft. The perfect shaft for mid-level players moving up to a performance alloy. Platinum Grade construction; 2x stronger than standard aluminum alloy. Tailored for youth and high school players of any position
. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",The perfect shaft for mid-level players moving up to a performance alloy.,"new,warrior,platinum,handle,shaft,mens,youth,boys,adult,male,mens,Lacrosse,lax,laxx,Black,attack,middie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Platinum Lacrosse Shaft-attack-black,0,simple,,,,,,,,,,,,,attack,Youth,,,,,,,Attack/Middie,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,247,248,",4119100000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Chrome,mens,,,,No,65.00,,,1.5,,Warrior Platinum Lacrosse Shaft-attack-chrome,Warrior Platinum Lacrosse Shaft-attack-chrome,New Warrior Platinum Lacrosse Shaft in Attack Chrome. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Platinum-Lacrosse-Shaft-Chrome.png,/Warrior-Platinum-Lacrosse-Shaft-Chrome.png,/Warrior-Platinum-Lacrosse-Shaft-Chrome.png,,,,No layout updates,Block after Info Column,Warrior Platinum Lacrosse Shaft-attack-chrome,Warrior Platinum Lacrosse Shaft-attack-chrome,Warrior Platinum Lacrosse Shaft-attack-chrome,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Platinum Lacrosse Shafts ready to Upgrade your game.  Updated graphics on proven Platinum CU31 series shaft. The perfect shaft for mid-level players moving up to a performance alloy. Platinum Grade construction; 2x stronger than standard aluminum alloy. Tailored for youth and high school players of any position
. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",The perfect shaft for mid-level players moving up to a performance alloy.,"new,warrior,platinum,handle,shaft,mens,youth,boys,adult,male,mens,Lacrosse,lax,laxx,Chrome,Silver,attack,middie,beginner,elementary school,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Platinum Lacrosse Shaft-attack-chrome,0,simple,,,,,,,,,,,,,attack,Youth,,,,,,,Attack/Middie,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,249,",4119280000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Black,mens,,,,No,90.00,,,2,,Warrior Platinum Lacrosse Shaft-defense-black,Warrior Platinum Lacrosse Shaft-defense-black,New Warrior Platinum Lacrosse Shaft in Defense Black. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Platinum Lacrosse Shaft-defense-black,Warrior Platinum Lacrosse Shaft-defense-black,Warrior Platinum Lacrosse Shaft-defense-black,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Platinum Lacrosse Shafts ready to Upgrade your game.  Updated graphics on proven Platinum CU31 series shaft. The perfect shaft for mid-level players moving up to a performance alloy. Platinum Grade construction; 2x stronger than standard aluminum alloy. Tailored for youth and high school players of any position
. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",The perfect defense shaft for mid-level players moving up to a performance alloy.,"new,warrior,platinum,handle,shaft,mens,youth,boys,adult,male,mens,Lacrosse,lax,laxx,Black,defense,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Platinum Lacrosse Shaft-defense-black,0,simple,,,,,,,,,,,,,defense,Youth,,,,,,,Defense,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,249,",4119290000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Chrome,mens,,,,No,90.00,,,2,,Warrior Platinum Lacrosse Shaft-defense-chrome,Warrior Platinum Lacrosse Shaft-defense-chrome,New Warrior Platinum Lacrosse Shaft in Defense Chrome. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Platinum-Lacrosse-Shaft-Chrome.png,/Warrior-Platinum-Lacrosse-Shaft-Chrome.png,/Warrior-Platinum-Lacrosse-Shaft-Chrome.png,,,,No layout updates,Block after Info Column,Warrior Platinum Lacrosse Shaft-defense-chrome,Warrior Platinum Lacrosse Shaft-defense-chrome,Warrior Platinum Lacrosse Shaft-defense-chrome,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Platinum Lacrosse Shafts ready to Upgrade your game.  Updated graphics on proven Platinum CU31 series shaft. The perfect shaft for mid-level players moving up to a performance alloy. Platinum Grade construction; 2x stronger than standard aluminum alloy. Tailored for youth and high school players of any position
. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",The perfect defense shaft for mid-level players moving up to a performance alloy.,"new,warrior,platinum,handle,shaft,mens,youth,boys,adult,male,mens,Lacrosse,lax,laxx,silver,chrome,defense,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Platinum Lacrosse Shaft-defense-chrome,0,simple,,,,,,,,,,,,,defense,Youth,,,,,,,Defense,,,,,,,,,,,,,
admin,base,Sticks,simple,"20,75,241,15,65,180,",4119400000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,Black,mens,,,,No,75.00,,,2,,Warrior Platinum Lacrosse Shaft-goalie-black,Warrior Platinum Lacrosse Shaft-goalie-black,New Warrior Platinum Lacrosse Shaft in Goalie Black. Free Shipping and Returns from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,/Warrior-Platinum-Lacrosse-Shaft-Black.png,,,,No layout updates,Block after Info Column,Warrior Platinum Lacrosse Shaft-goalie-black,Warrior Platinum Lacrosse Shaft-goalie-black,Warrior Platinum Lacrosse Shaft-goalie-black,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Platinum Lacrosse Shafts ready to Upgrade your game.  Updated graphics on proven Platinum CU31 series shaft. The perfect shaft for mid-level players moving up to a performance alloy. Platinum Grade construction; 2x stronger than standard aluminum alloy. Tailored for youth and high school players of any position
. Available: Attack/middie.  Colors: Black, Chrome. Limited 6-month warranty direct from Warrior Lacrosse.",The perfect goalie shaft for mid-level players moving up to a performance alloy.,"new,warrior,platinum,handle,shaft,mens,youth,boys,adult,male,mens,Lacrosse,lax,laxx,Black,goalie,middle school,high school,college,light,durable,game,practice,dependable,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Platinum Lacrosse Shaft-goalie-black,0,simple,,,,,,,,,,,,,goalie,Youth,,,,,,,Goalie,,,,,,,,,,,,,
